current_date,sale_id,product_id,name,price
2025-02-14,1,P005,Mobile Phone Case,15
2025-02-14,2,P001,Wireless Headphones,100
2025-02-14,3,P001,Wireless Headphones,100
2025-02-14,4,P006,Wireless Mouse,30
2025-02-14,5,P006,Wireless Mouse,30
2025-02-14,6,P003,Bluetooth Speaker,50
2025-02-14,7,P004,USB Flash Drive,20
2025-02-14,8,P007,Laptop Stand,40
2025-02-14,9,P005,Mobile Phone Case,15
2025-02-14,10,P006,Wireless Mouse,30
2025-02-14,11,P004,USB Flash Drive,20
2025-02-14,12,P006,Wireless Mouse,30
2025-02-14,13,P007,Laptop Stand,40
2025-02-14,14,P004,USB Flash Drive,20
2025-02-14,15,P005,Mobile Phone Case,15
2025-02-14,16,P010,External Hard Drive,100
2025-02-14,17,P010,External Hard Drive,100
2025-02-14,18,P004,USB Flash Drive,20
2025-02-14,19,P009,Smartphone,600
2025-02-14,20,P001,Wireless Headphones,100
2025-02-14,21,P008,HDMI Cable,15
2025-02-14,22,P007,Laptop Stand,40
2025-02-14,23,P007,Laptop Stand,40
2025-02-14,24,P003,Bluetooth Speaker,50
2025-02-14,25,P007,Laptop Stand,40
2025-02-14,26,P003,Bluetooth Speaker,50
2025-02-14,27,P002,Laptop Backpack,60
2025-02-14,28,P001,Wireless Headphones,100
2025-02-14,29,P004,USB Flash Drive,20
2025-02-14,30,P006,Wireless Mouse,30
2025-02-14,31,P002,Laptop Backpack,60
2025-02-14,32,P003,Bluetooth Speaker,50
2025-02-14,33,P008,HDMI Cable,15
2025-02-14,34,P004,USB Flash Drive,20
2025-02-14,35,P009,Smartphone,600
2025-02-14,36,P001,Wireless Headphones,100
2025-02-14,37,P003,Bluetooth Speaker,50
2025-02-14,38,P006,Wireless Mouse,30
2025-02-14,39,P008,HDMI Cable,15
2025-02-14,40,P004,USB Flash Drive,20
2025-02-14,41,P009,Smartphone,600
2025-02-14,42,P008,HDMI Cable,15
2025-02-14,43,P006,Wireless Mouse,30
2025-02-14,44,P005,Mobile Phone Case,15
2025-02-14,45,P005,Mobile Phone Case,15
2025-02-14,46,P001,Wireless Headphones,100
2025-02-14,47,P002,Laptop Backpack,60
2025-02-14,48,P005,Mobile Phone Case,15
2025-02-14,49,P002,Laptop Backpack,60
2025-02-14,50,P009,Smartphone,600
2025-02-14,51,P002,Laptop Backpack,60
2025-02-14,52,P001,Wireless Headphones,100
2025-02-14,53,P006,Wireless Mouse,30
2025-02-14,54,P008,HDMI Cable,15
2025-02-14,55,P006,Wireless Mouse,30
2025-02-14,56,P010,External Hard Drive,100
2025-02-14,57,P002,Laptop Backpack,60
2025-02-14,58,P008,HDMI Cable,15
2025-02-14,59,P002,Laptop Backpack,60
2025-02-14,60,P001,Wireless Headphones,100
2025-02-14,61,P008,HDMI Cable,15
2025-02-14,62,P008,HDMI Cable,15
2025-02-14,63,P006,Wireless Mouse,30
2025-02-14,64,P006,Wireless Mouse,30
2025-02-14,65,P002,Laptop Backpack,60
2025-02-14,66,P004,USB Flash Drive,20
2025-02-14,67,P005,Mobile Phone Case,15
2025-02-14,68,P001,Wireless Headphones,100
2025-02-14,69,P010,External Hard Drive,100
2025-02-14,70,P001,Wireless Headphones,100
2025-02-14,71,P003,Bluetooth Speaker,50
2025-02-14,72,P001,Wireless Headphones,100
2025-02-14,73,P003,Bluetooth Speaker,50
2025-02-14,74,P010,External Hard Drive,100
2025-02-14,75,P008,HDMI Cable,15
2025-02-14,76,P004,USB Flash Drive,20
2025-02-14,77,P006,Wireless Mouse,30
2025-02-14,78,P005,Mobile Phone Case,15
2025-02-14,79,P001,Wireless Headphones,100
2025-02-14,80,P009,Smartphone,600
2025-02-14,81,P009,Smartphone,600
2025-02-14,82,P010,External Hard Drive,100
2025-02-14,83,P008,HDMI Cable,15
2025-02-14,84,P006,Wireless Mouse,30
2025-02-14,85,P004,USB Flash Drive,20
2025-02-14,86,P002,Laptop Backpack,60
2025-02-14,87,P001,Wireless Headphones,100
2025-02-14,88,P003,Bluetooth Speaker,50
2025-02-14,89,P003,Bluetooth Speaker,50
2025-02-14,90,P001,Wireless Headphones,100
2025-02-14,91,P004,USB Flash Drive,20
2025-02-14,92,P005,Mobile Phone Case,15
2025-02-14,93,P010,External Hard Drive,100
2025-02-14,94,P001,Wireless Headphones,100
2025-02-14,95,P006,Wireless Mouse,30
2025-02-14,96,P006,Wireless Mouse,30
2025-02-14,97,P002,Laptop Backpack,60
2025-02-14,98,P002,Laptop Backpack,60
2025-02-14,99,P010,External Hard Drive,100
2025-02-14,100,P004,USB Flash Drive,20
2025-02-14,101,P005,Mobile Phone Case,15
2025-02-14,102,P010,External Hard Drive,100
2025-02-14,103,P001,Wireless Headphones,100
2025-02-14,104,P008,HDMI Cable,15
2025-02-14,105,P003,Bluetooth Speaker,50
2025-02-14,106,P008,HDMI Cable,15
2025-02-14,107,P001,Wireless Headphones,100
2025-02-14,108,P001,Wireless Headphones,100
2025-02-14,109,P004,USB Flash Drive,20
2025-02-14,110,P001,Wireless Headphones,100
2025-02-14,111,P003,Bluetooth Speaker,50
2025-02-14,112,P004,USB Flash Drive,20
2025-02-14,113,P004,USB Flash Drive,20
2025-02-14,114,P003,Bluetooth Speaker,50
2025-02-14,115,P003,Bluetooth Speaker,50
2025-02-14,116,P004,USB Flash Drive,20
2025-02-14,117,P008,HDMI Cable,15
2025-02-14,118,P008,HDMI Cable,15
2025-02-14,119,P009,Smartphone,600
2025-02-14,120,P001,Wireless Headphones,100
2025-02-14,121,P006,Wireless Mouse,30
2025-02-14,122,P001,Wireless Headphones,100
2025-02-14,123,P009,Smartphone,600
2025-02-14,124,P008,HDMI Cable,15
2025-02-14,125,P010,External Hard Drive,100
2025-02-14,126,P001,Wireless Headphones,100
2025-02-14,127,P007,Laptop Stand,40
2025-02-14,128,P001,Wireless Headphones,100
2025-02-14,129,P002,Laptop Backpack,60
2025-02-14,130,P009,Smartphone,600
2025-02-14,131,P007,Laptop Stand,40
2025-02-14,132,P003,Bluetooth Speaker,50
2025-02-14,133,P001,Wireless Headphones,100
2025-02-14,134,P005,Mobile Phone Case,15
2025-02-14,135,P006,Wireless Mouse,30
2025-02-14,136,P006,Wireless Mouse,30
2025-02-14,137,P003,Bluetooth Speaker,50
2025-02-14,138,P006,Wireless Mouse,30
2025-02-14,139,P002,Laptop Backpack,60
2025-02-14,140,P001,Wireless Headphones,100
2025-02-14,141,P010,External Hard Drive,100
2025-02-14,142,P010,External Hard Drive,100
2025-02-14,143,P003,Bluetooth Speaker,50
2025-02-14,144,P003,Bluetooth Speaker,50
2025-02-14,145,P010,External Hard Drive,100
2025-02-14,146,P001,Wireless Headphones,100
2025-02-14,147,P004,USB Flash Drive,20
2025-02-14,148,P002,Laptop Backpack,60
2025-02-14,149,P008,HDMI Cable,15
2025-02-14,150,P001,Wireless Headphones,100
2025-02-14,151,P001,Wireless Headphones,100
2025-02-14,152,P001,Wireless Headphones,100
2025-02-14,153,P003,Bluetooth Speaker,50
2025-02-14,154,P001,Wireless Headphones,100
2025-02-14,155,P006,Wireless Mouse,30
2025-02-14,156,P010,External Hard Drive,100
2025-02-14,157,P008,HDMI Cable,15
2025-02-14,158,P002,Laptop Backpack,60
2025-02-14,159,P008,HDMI Cable,15
2025-02-14,160,P003,Bluetooth Speaker,50
2025-02-14,161,P008,HDMI Cable,15
2025-02-14,162,P005,Mobile Phone Case,15
2025-02-14,163,P004,USB Flash Drive,20
2025-02-14,164,P003,Bluetooth Speaker,50
2025-02-14,165,P005,Mobile Phone Case,15
2025-02-14,166,P007,Laptop Stand,40
2025-02-14,167,P010,External Hard Drive,100
2025-02-14,168,P004,USB Flash Drive,20
2025-02-14,169,P006,Wireless Mouse,30
2025-02-14,170,P008,HDMI Cable,15
2025-02-14,171,P006,Wireless Mouse,30
2025-02-14,172,P005,Mobile Phone Case,15
2025-02-14,173,P009,Smartphone,600
2025-02-14,174,P007,Laptop Stand,40
2025-02-14,175,P001,Wireless Headphones,100
2025-02-14,176,P008,HDMI Cable,15
2025-02-14,177,P009,Smartphone,600
2025-02-14,178,P001,Wireless Headphones,100
2025-02-14,179,P001,Wireless Headphones,100
2025-02-14,180,P003,Bluetooth Speaker,50
2025-02-14,181,P006,Wireless Mouse,30
2025-02-14,182,P006,Wireless Mouse,30
2025-02-14,183,P001,Wireless Headphones,100
2025-02-14,184,P004,USB Flash Drive,20
2025-02-14,185,P008,HDMI Cable,15
2025-02-14,186,P001,Wireless Headphones,100
2025-02-14,187,P007,Laptop Stand,40
2025-02-14,188,P004,USB Flash Drive,20
2025-02-14,189,P001,Wireless Headphones,100
2025-02-14,190,P001,Wireless Headphones,100
2025-02-14,191,P006,Wireless Mouse,30
2025-02-14,192,P009,Smartphone,600
2025-02-14,193,P004,USB Flash Drive,20
2025-02-14,194,P004,USB Flash Drive,20
2025-02-14,195,P008,HDMI Cable,15
2025-02-14,196,P002,Laptop Backpack,60
2025-02-14,197,P006,Wireless Mouse,30
2025-02-14,198,P008,HDMI Cable,15
2025-02-14,199,P006,Wireless Mouse,30
2025-02-14,200,P003,Bluetooth Speaker,50
2025-02-14,201,P001,Wireless Headphones,100
2025-02-14,202,P004,USB Flash Drive,20
2025-02-14,203,P004,USB Flash Drive,20
2025-02-14,204,P002,Laptop Backpack,60
2025-02-14,205,P006,Wireless Mouse,30
2025-02-14,206,P004,USB Flash Drive,20
2025-02-14,207,P001,Wireless Headphones,100
2025-02-14,208,P005,Mobile Phone Case,15
2025-02-14,209,P002,Laptop Backpack,60
2025-02-14,210,P006,Wireless Mouse,30
2025-02-14,211,P003,Bluetooth Speaker,50
2025-02-14,212,P001,Wireless Headphones,100
2025-02-14,213,P003,Bluetooth Speaker,50
2025-02-14,214,P003,Bluetooth Speaker,50
2025-02-14,215,P009,Smartphone,600
2025-02-14,216,P008,HDMI Cable,15
2025-02-14,217,P010,External Hard Drive,100
2025-02-14,218,P006,Wireless Mouse,30
2025-02-14,219,P005,Mobile Phone Case,15
2025-02-14,220,P010,External Hard Drive,100
2025-02-14,221,P002,Laptop Backpack,60
2025-02-14,222,P005,Mobile Phone Case,15
2025-02-14,223,P010,External Hard Drive,100
2025-02-14,224,P004,USB Flash Drive,20
2025-02-14,225,P002,Laptop Backpack,60
2025-02-14,226,P007,Laptop Stand,40
2025-02-14,227,P010,External Hard Drive,100
2025-02-14,228,P009,Smartphone,600
2025-02-14,229,P009,Smartphone,600
2025-02-14,230,P004,USB Flash Drive,20
2025-02-14,231,P008,HDMI Cable,15
2025-02-14,232,P004,USB Flash Drive,20
2025-02-14,233,P005,Mobile Phone Case,15
2025-02-14,234,P001,Wireless Headphones,100
2025-02-14,235,P007,Laptop Stand,40
2025-02-14,236,P006,Wireless Mouse,30
2025-02-14,237,P001,Wireless Headphones,100
2025-02-14,238,P001,Wireless Headphones,100
2025-02-14,239,P006,Wireless Mouse,30
2025-02-14,240,P003,Bluetooth Speaker,50
2025-02-14,241,P005,Mobile Phone Case,15
2025-02-14,242,P003,Bluetooth Speaker,50
2025-02-14,243,P006,Wireless Mouse,30
2025-02-14,244,P006,Wireless Mouse,30
2025-02-14,245,P003,Bluetooth Speaker,50
2025-02-14,246,P002,Laptop Backpack,60
2025-02-14,247,P006,Wireless Mouse,30
2025-02-14,248,P009,Smartphone,600
2025-02-14,249,P001,Wireless Headphones,100
2025-02-14,250,P004,USB Flash Drive,20
2025-02-14,251,P009,Smartphone,600
2025-02-14,252,P001,Wireless Headphones,100
2025-02-14,253,P008,HDMI Cable,15
2025-02-14,254,P008,HDMI Cable,15
2025-02-14,255,P002,Laptop Backpack,60
2025-02-14,256,P008,HDMI Cable,15
2025-02-14,257,P002,Laptop Backpack,60
2025-02-14,258,P008,HDMI Cable,15
2025-02-14,259,P003,Bluetooth Speaker,50
2025-02-14,260,P007,Laptop Stand,40
2025-02-14,261,P003,Bluetooth Speaker,50
2025-02-14,262,P001,Wireless Headphones,100
2025-02-14,263,P002,Laptop Backpack,60
2025-02-14,264,P008,HDMI Cable,15
2025-02-14,265,P010,External Hard Drive,100
2025-02-14,266,P008,HDMI Cable,15
2025-02-14,267,P003,Bluetooth Speaker,50
2025-02-14,268,P003,Bluetooth Speaker,50
2025-02-14,269,P001,Wireless Headphones,100
2025-02-14,270,P001,Wireless Headphones,100
2025-02-14,271,P001,Wireless Headphones,100
2025-02-14,272,P001,Wireless Headphones,100
2025-02-14,273,P006,Wireless Mouse,30
2025-02-14,274,P001,Wireless Headphones,100
2025-02-14,275,P003,Bluetooth Speaker,50
2025-02-14,276,P010,External Hard Drive,100
2025-02-14,277,P001,Wireless Headphones,100
2025-02-14,278,P004,USB Flash Drive,20
2025-02-14,279,P003,Bluetooth Speaker,50
2025-02-14,280,P004,USB Flash Drive,20
2025-02-14,281,P002,Laptop Backpack,60
2025-02-14,282,P003,Bluetooth Speaker,50
2025-02-14,283,P008,HDMI Cable,15
2025-02-14,284,P001,Wireless Headphones,100
2025-02-14,285,P004,USB Flash Drive,20
2025-02-14,286,P007,Laptop Stand,40
2025-02-14,287,P010,External Hard Drive,100
2025-02-14,288,P007,Laptop Stand,40
2025-02-14,289,P001,Wireless Headphones,100
2025-02-14,290,P001,Wireless Headphones,100
2025-02-14,291,P001,Wireless Headphones,100
2025-02-14,292,P003,Bluetooth Speaker,50
2025-02-14,293,P004,USB Flash Drive,20
2025-02-14,294,P010,External Hard Drive,100
2025-02-14,295,P003,Bluetooth Speaker,50
2025-02-14,296,P001,Wireless Headphones,100
2025-02-14,297,P003,Bluetooth Speaker,50
2025-02-14,298,P003,Bluetooth Speaker,50
2025-02-14,299,P001,Wireless Headphones,100
2025-02-14,300,P008,HDMI Cable,15
2025-02-14,301,P009,Smartphone,600
2025-02-14,302,P006,Wireless Mouse,30
2025-02-14,303,P007,Laptop Stand,40
2025-02-14,304,P008,HDMI Cable,15
2025-02-14,305,P010,External Hard Drive,100
2025-02-14,306,P009,Smartphone,600
2025-02-14,307,P003,Bluetooth Speaker,50
2025-02-14,308,P009,Smartphone,600
2025-02-14,309,P004,USB Flash Drive,20
2025-02-14,310,P006,Wireless Mouse,30
2025-02-14,311,P003,Bluetooth Speaker,50
2025-02-14,312,P007,Laptop Stand,40
2025-02-14,313,P001,Wireless Headphones,100
2025-02-14,314,P003,Bluetooth Speaker,50
2025-02-14,315,P003,Bluetooth Speaker,50
2025-02-14,316,P002,Laptop Backpack,60
2025-02-14,317,P001,Wireless Headphones,100
2025-02-14,318,P008,HDMI Cable,15
2025-02-14,319,P003,Bluetooth Speaker,50
2025-02-14,320,P006,Wireless Mouse,30
2025-02-14,321,P002,Laptop Backpack,60
2025-02-14,322,P003,Bluetooth Speaker,50
2025-02-14,323,P002,Laptop Backpack,60
2025-02-14,324,P001,Wireless Headphones,100
2025-02-14,325,P010,External Hard Drive,100
2025-02-14,326,P003,Bluetooth Speaker,50
2025-02-14,327,P002,Laptop Backpack,60
2025-02-14,328,P008,HDMI Cable,15
2025-02-14,329,P006,Wireless Mouse,30
2025-02-14,330,P004,USB Flash Drive,20
2025-02-14,331,P001,Wireless Headphones,100
2025-02-14,332,P001,Wireless Headphones,100
2025-02-14,333,P008,HDMI Cable,15
2025-02-14,334,P009,Smartphone,600
2025-02-14,335,P006,Wireless Mouse,30
2025-02-14,336,P006,Wireless Mouse,30
2025-02-14,337,P010,External Hard Drive,100
2025-02-14,338,P007,Laptop Stand,40
2025-02-14,339,P004,USB Flash Drive,20
2025-02-14,340,P008,HDMI Cable,15
2025-02-14,341,P010,External Hard Drive,100
2025-02-14,342,P002,Laptop Backpack,60
2025-02-14,343,P010,External Hard Drive,100
2025-02-14,344,P007,Laptop Stand,40
2025-02-14,345,P010,External Hard Drive,100
2025-02-14,346,P003,Bluetooth Speaker,50
2025-02-14,347,P002,Laptop Backpack,60
2025-02-14,348,P005,Mobile Phone Case,15
2025-02-14,349,P010,External Hard Drive,100
2025-02-14,350,P001,Wireless Headphones,100
2025-02-14,351,P006,Wireless Mouse,30
2025-02-14,352,P001,Wireless Headphones,100
2025-02-14,353,P008,HDMI Cable,15
2025-02-14,354,P001,Wireless Headphones,100
2025-02-14,355,P006,Wireless Mouse,30
2025-02-14,356,P008,HDMI Cable,15
2025-02-14,357,P006,Wireless Mouse,30
2025-02-14,358,P002,Laptop Backpack,60
2025-02-14,359,P008,HDMI Cable,15
2025-02-14,360,P002,Laptop Backpack,60
2025-02-14,361,P008,HDMI Cable,15
2025-02-14,362,P006,Wireless Mouse,30
2025-02-14,363,P004,USB Flash Drive,20
2025-02-14,364,P008,HDMI Cable,15
2025-02-14,365,P004,USB Flash Drive,20
2025-02-14,366,P006,Wireless Mouse,30
2025-02-14,367,P001,Wireless Headphones,100
2025-02-14,368,P006,Wireless Mouse,30
2025-02-14,369,P004,USB Flash Drive,20
2025-02-14,370,P001,Wireless Headphones,100
2025-02-14,371,P004,USB Flash Drive,20
2025-02-14,372,P008,HDMI Cable,15
2025-02-14,373,P005,Mobile Phone Case,15
2025-02-14,374,P002,Laptop Backpack,60
2025-02-14,375,P009,Smartphone,600
2025-02-14,376,P010,External Hard Drive,100
2025-02-14,377,P004,USB Flash Drive,20
2025-02-14,378,P004,USB Flash Drive,20
2025-02-14,379,P001,Wireless Headphones,100
2025-02-14,380,P006,Wireless Mouse,30
2025-02-14,381,P005,Mobile Phone Case,15
2025-02-14,382,P001,Wireless Headphones,100
2025-02-14,383,P006,Wireless Mouse,30
2025-02-14,384,P003,Bluetooth Speaker,50
2025-02-14,385,P008,HDMI Cable,15
2025-02-14,386,P001,Wireless Headphones,100
2025-02-14,387,P006,Wireless Mouse,30
2025-02-14,388,P003,Bluetooth Speaker,50
2025-02-14,389,P001,Wireless Headphones,100
2025-02-14,390,P002,Laptop Backpack,60
2025-02-14,391,P007,Laptop Stand,40
2025-02-14,392,P006,Wireless Mouse,30
2025-02-14,393,P009,Smartphone,600
2025-02-14,394,P001,Wireless Headphones,100
2025-02-14,395,P007,Laptop Stand,40
2025-02-14,396,P004,USB Flash Drive,20
2025-02-14,397,P004,USB Flash Drive,20
2025-02-14,398,P001,Wireless Headphones,100
2025-02-14,399,P008,HDMI Cable,15
2025-02-14,400,P006,Wireless Mouse,30
2025-02-14,401,P003,Bluetooth Speaker,50
2025-02-14,402,P004,USB Flash Drive,20
2025-02-14,403,P010,External Hard Drive,100
2025-02-14,404,P002,Laptop Backpack,60
2025-02-14,405,P001,Wireless Headphones,100
2025-02-14,406,P008,HDMI Cable,15
2025-02-14,407,P010,External Hard Drive,100
2025-02-14,408,P004,USB Flash Drive,20
2025-02-14,409,P001,Wireless Headphones,100
2025-02-14,410,P004,USB Flash Drive,20
2025-02-14,411,P006,Wireless Mouse,30
2025-02-14,412,P002,Laptop Backpack,60
2025-02-14,413,P007,Laptop Stand,40
2025-02-14,414,P003,Bluetooth Speaker,50
2025-02-14,415,P003,Bluetooth Speaker,50
2025-02-14,416,P004,USB Flash Drive,20
2025-02-14,417,P004,USB Flash Drive,20
2025-02-14,418,P010,External Hard Drive,100
2025-02-14,419,P010,External Hard Drive,100
2025-02-14,420,P004,USB Flash Drive,20
2025-02-14,421,P001,Wireless Headphones,100
2025-02-14,422,P002,Laptop Backpack,60
2025-02-14,423,P001,Wireless Headphones,100
2025-02-14,424,P010,External Hard Drive,100
2025-02-14,425,P007,Laptop Stand,40
2025-02-14,426,P008,HDMI Cable,15
2025-02-14,427,P006,Wireless Mouse,30
2025-02-14,428,P005,Mobile Phone Case,15
2025-02-14,429,P003,Bluetooth Speaker,50
2025-02-14,430,P001,Wireless Headphones,100
2025-02-14,431,P001,Wireless Headphones,100
2025-02-14,432,P009,Smartphone,600
2025-02-14,433,P005,Mobile Phone Case,15
2025-02-14,434,P006,Wireless Mouse,30
2025-02-14,435,P001,Wireless Headphones,100
2025-02-14,436,P001,Wireless Headphones,100
2025-02-14,437,P001,Wireless Headphones,100
2025-02-14,438,P003,Bluetooth Speaker,50
2025-02-14,439,P001,Wireless Headphones,100
2025-02-14,440,P004,USB Flash Drive,20
2025-02-14,441,P003,Bluetooth Speaker,50
2025-02-14,442,P004,USB Flash Drive,20
2025-02-14,443,P001,Wireless Headphones,100
2025-02-14,444,P002,Laptop Backpack,60
2025-02-14,445,P003,Bluetooth Speaker,50
2025-02-14,446,P006,Wireless Mouse,30
2025-02-14,447,P003,Bluetooth Speaker,50
2025-02-14,448,P001,Wireless Headphones,100
2025-02-14,449,P004,USB Flash Drive,20
2025-02-14,450,P001,Wireless Headphones,100
2025-02-14,451,P006,Wireless Mouse,30
2025-02-14,452,P003,Bluetooth Speaker,50
2025-02-14,453,P003,Bluetooth Speaker,50
2025-02-14,454,P001,Wireless Headphones,100
2025-02-14,455,P001,Wireless Headphones,100
2025-02-14,456,P001,Wireless Headphones,100
2025-02-14,457,P004,USB Flash Drive,20
2025-02-14,458,P008,HDMI Cable,15
2025-02-14,459,P001,Wireless Headphones,100
2025-02-14,460,P003,Bluetooth Speaker,50
2025-02-14,461,P009,Smartphone,600
2025-02-14,462,P006,Wireless Mouse,30
2025-02-14,463,P010,External Hard Drive,100
2025-02-14,464,P010,External Hard Drive,100
2025-02-14,465,P004,USB Flash Drive,20
2025-02-14,466,P006,Wireless Mouse,30
2025-02-14,467,P006,Wireless Mouse,30
2025-02-14,468,P001,Wireless Headphones,100
2025-02-14,469,P004,USB Flash Drive,20
2025-02-14,470,P008,HDMI Cable,15
2025-02-14,471,P001,Wireless Headphones,100
2025-02-14,472,P006,Wireless Mouse,30
2025-02-14,473,P006,Wireless Mouse,30
2025-02-14,474,P008,HDMI Cable,15
2025-02-14,475,P001,Wireless Headphones,100
2025-02-14,476,P001,Wireless Headphones,100
2025-02-14,477,P002,Laptop Backpack,60
2025-02-14,478,P001,Wireless Headphones,100
2025-02-14,479,P001,Wireless Headphones,100
2025-02-14,480,P008,HDMI Cable,15
2025-02-14,481,P010,External Hard Drive,100
2025-02-14,482,P001,Wireless Headphones,100
2025-02-14,483,P008,HDMI Cable,15
2025-02-14,484,P010,External Hard Drive,100
2025-02-14,485,P010,External Hard Drive,100
2025-02-14,486,P005,Mobile Phone Case,15
2025-02-14,487,P008,HDMI Cable,15
2025-02-14,488,P004,USB Flash Drive,20
2025-02-14,489,P003,Bluetooth Speaker,50
2025-02-14,490,P004,USB Flash Drive,20
2025-02-14,491,P005,Mobile Phone Case,15
2025-02-14,492,P004,USB Flash Drive,20
2025-02-14,493,P009,Smartphone,600
2025-02-14,494,P006,Wireless Mouse,30
2025-02-14,495,P007,Laptop Stand,40
2025-02-14,496,P009,Smartphone,600
2025-02-14,497,P004,USB Flash Drive,20
2025-02-14,498,P006,Wireless Mouse,30
2025-02-14,499,P001,Wireless Headphones,100
2025-02-14,500,P001,Wireless Headphones,100
